dataset,bins,f1,zero-one
Glass_Data,2,0.24380952380952378,0.38095238095238093
Glass_Data,2,0.23809523809523808,0.33333333333333326
Glass_Data,2,0.5090399796282148,0.5714285714285714
Glass_Data,2,0.36679935131947516,0.38095238095238093
Glass_Data,2,0.35999088630667575,0.42857142857142855
Glass_Data,2,0.5866666666666667,0.6190476190476191
Glass_Data,2,0.3057644110275689,0.42857142857142855
Glass_Data,2,0.44372294372294374,0.5238095238095238
Glass_Data,2,0.3374149659863946,0.38095238095238093
Glass_Data,2,0.4583333333333333,0.4761904761904761
Glass_Data,3,0.5928571428571429,0.6190476190476191
Glass_Data,3,0.6642439431913116,0.6666666666666665
Glass_Data,3,0.764172335600907,0.8095238095238095
Glass_Data,3,0.7272864701436129,0.7619047619047619
Glass_Data,3,0.27936507936507937,0.33333333333333326
Glass_Data,4,0.6278011204481793,0.6666666666666665
Glass_Data,4,0.7424115845168475,0.7619047619047619
Glass_Data,4,0.7337181337181337,0.7619047619047619
Glass_Data,4,0.6011904761904762,0.6666666666666665
Glass_Data,4,0.5674325674325674,0.6190476190476191
Glass_Data,6,0.7219447219447219,0.7619047619047619
Glass_Data,6,0.6326797385620915,0.6666666666666665
Glass_Data,6,0.4187336473050759,0.4761904761904761
Glass_Data,6,0.4444444444444445,0.4761904761904761
Glass_Data,6,0.6877061935885467,0.7142857142857143
Glass_Data,8,0.6209463051568316,0.6666666666666665
Glass_Data,8,0.5162680456798104,0.6190476190476191
Glass_Data,8,0.6984126984126984,0.7142857142857143
Glass_Data,8,0.628860028860029,0.6666666666666665
Glass_Data,8,0.5541125541125542,0.5714285714285714
Glass_Data,12,0.5047619047619049,0.5238095238095238
Glass_Data,12,0.7140589569160997,0.7142857142857143
Glass_Data,12,0.6329131652661064,0.6666666666666665
Glass_Data,12,0.4954648526077098,0.5238095238095238
Glass_Data,12,0.6916666666666667,0.7142857142857143
Glass_Data,16,0.6624895572263994,0.7142857142857143
Glass_Data,16,0.6415584415584416,0.6666666666666665
Glass_Data,16,0.7732426303854875,0.7619047619047619
Glass_Data,16,0.6606668185615553,0.7142857142857143
Glass_Data,16,0.7248677248677249,0.7142857142857143
Glass_Data,23,0.8518518518518519,0.8095238095238095
Glass_Data,23,0.6446950710108604,0.6190476190476191
Glass_Data,23,0.6819495319495319,0.7142857142857143
Glass_Data,23,0.7394557823129252,0.7142857142857143
Glass_Data,23,0.7597883597883598,0.7619047619047619
Glass_Data,32,0.6338624338624338,0.6666666666666665
Glass_Data,32,0.8424242424242424,0.8095238095238095
Glass_Data,32,0.5492063492063493,0.5714285714285714
Glass_Data,32,0.49699879951980785,0.5238095238095238
Glass_Data,32,0.5142857142857143,0.5714285714285714
Glass_Data,46,0.626984126984127,0.6190476190476191
Glass_Data,46,0.6385487528344671,0.6190476190476191
Glass_Data,46,0.5522898154477102,0.5714285714285714
Glass_Data,46,0.48148148148148145,0.4761904761904761
Glass_Data,46,0.6835910121624409,0.6190476190476191
Glass_Data,64,0.7054421768707483,0.6190476190476191
Glass_Data,64,0.5392857142857144,0.4761904761904761
Glass_Data,64,0.5321239606953893,0.5714285714285714
Glass_Data,64,0.6402116402116403,0.7142857142857143
Glass_Data,64,0.7746031746031745,0.7142857142857143
Glass_Data,91,0.5841269841269842,0.5714285714285714
Glass_Data,91,0.5770975056689343,0.5238095238095238
Glass_Data,91,0.37216117216117217,0.42857142857142855
Glass_Data,91,0.5785714285714286,0.5238095238095238
Glass_Data,91,0.4676492819349963,0.4761904761904761
Glass_Data,128,0.37142857142857144,0.42857142857142855
Glass_Data,128,0.5330859616573902,0.4761904761904761
Glass_Data,128,0.4367585630743525,0.33333333333333326
Glass_Data,128,0.5791034362462935,0.5238095238095238
Glass_Data,128,0.26268969126111985,0.2857142857142857
Glass_Data,182,0.5342403628117913,0.4761904761904761
Glass_Data,182,0.5291005291005291,0.5238095238095238
Glass_Data,182,0.4156200941915228,0.42857142857142855
Glass_Data,182,0.4570500927643786,0.38095238095238093
Glass_Data,182,0.49413549413549407,0.42857142857142855
Glass_Data,256,0.4979591836734694,0.4761904761904761
Glass_Data,256,0.11507936507936509,0.14285714285714285
Glass_Data,256,0.43000755857898715,0.42857142857142855
Glass_Data,256,0.2783882783882784,0.19047619047619047
Glass_Data,256,0.25170068027210885,0.19047619047619047
Glass_Data,363,0.19750566893424035,0.23809523809523805
Glass_Data,363,0.18003341687552213,0.2857142857142857
Glass_Data,363,0.22380952380952382,0.14285714285714285
Glass_Data,363,0.18616780045351472,0.23809523809523805
Glass_Data,363,0.20234760570895025,0.2857142857142857
Glass_Data,512,0.0,0.0
Glass_Data,512,0.24149659863945577,0.2857142857142857
Glass_Data,512,0.30543530543530545,0.2857142857142857
Glass_Data,512,0.09859943977591037,0.14285714285714285
Glass_Data,512,0.0,0.0
Glass_Data,725,0.004761904761904762,0.047619047619047616
Glass_Data,725,0.2754578754578755,0.19047619047619047
Glass_Data,725,0.04365079365079365,0.09523809523809523
Glass_Data,725,0.02267573696145125,0.09523809523809523
Glass_Data,725,0.037037037037037035,0.09523809523809523
Glass_Data,1024,0.10869565217391304,0.19047619047619047
Glass_Data,1024,0.15608465608465608,0.09523809523809523
Glass_Data,1024,0.1751322751322751,0.23809523809523805
Glass_Data,1024,0.0,0.0
Glass_Data,1024,0.06825396825396826,0.09523809523809523
Glass_Data,1449,0.018140589569160998,0.09523809523809523
Glass_Data,1449,0.1267195767195767,0.14285714285714285
Glass_Data,1449,0.16462585034013605,0.19047619047619047
Glass_Data,1449,0.07671957671957672,0.09523809523809523
Glass_Data,1449,0.005291005291005291,0.047619047619047616
Glass_Data,2048,0.19047619047619047,0.19047619047619047
Glass_Data,2048,0.09047619047619047,0.09523809523809523
Glass_Data,2048,0.30272108843537415,0.2857142857142857
Glass_Data,2048,0.15238095238095237,0.19047619047619047
Glass_Data,2048,0.08730158730158731,0.047619047619047616
Glass_Data,2897,0.1216374269005848,0.19047619047619047
Glass_Data,2897,0.09433106575963719,0.14285714285714285
Glass_Data,2897,0.13822751322751323,0.14285714285714285
Glass_Data,2897,0.0,0.0
Glass_Data,2897,0.051948051948051945,0.09523809523809523
Glass_Data,4096,0.08658008658008659,0.047619047619047616
Glass_Data,4096,0.06766917293233082,0.14285714285714285
Glass_Data,4096,0.017316017316017316,0.09523809523809523
Glass_Data,4096,0.09841269841269842,0.09523809523809523
Glass_Data,4096,0.0,0.0
Glass_Data,5793,0.06462585034013606,0.19047619047619047
Glass_Data,5793,0.2008658008658009,0.19047619047619047
Glass_Data,5793,0.006349206349206349,0.047619047619047616
Glass_Data,5793,0.1037037037037037,0.14285714285714285
Glass_Data,5793,0.023809523809523808,0.047619047619047616
Iris_Data,2,1.0,1.0
Iris_Data,2,0.617989417989418,0.6666666666666665
Iris_Data,2,0.6570940170940172,0.6666666666666665
Iris_Data,2,0.6146801346801347,0.6666666666666665
Iris_Data,2,0.7079365079365079,0.7333333333333333
Iris_Data,2,0.8666666666666667,0.8666666666666667
Iris_Data,2,0.8511671335200747,0.8666666666666667
Iris_Data,2,0.8503703703703703,0.8666666666666667
Iris_Data,2,0.4275132275132275,0.5333333333333333
Iris_Data,2,0.865079365079365,0.8666666666666667
Iris_Data,3,1.0,1.0
Iris_Data,3,1.0,1.0
Iris_Data,3,0.9343915343915344,0.9333333333333332
Iris_Data,3,1.0,1.0
Iris_Data,3,1.0,1.0
Iris_Data,4,0.9326599326599326,0.9333333333333332
Iris_Data,4,0.8666666666666667,0.8666666666666667
Iris_Data,4,0.7890909090909091,0.8
Iris_Data,4,1.0,1.0
Iris_Data,4,0.9344729344729344,0.9333333333333332
Iris_Data,6,0.9315904139433552,0.9333333333333332
Iris_Data,6,0.9333333333333333,0.9333333333333332
Iris_Data,6,0.8666666666666667,0.8666666666666667
Iris_Data,6,0.8666666666666667,0.8666666666666667
Iris_Data,6,1.0,1.0
Iris_Data,8,1.0,1.0
Iris_Data,8,0.9244444444444445,0.9333333333333332
Iris_Data,8,1.0,1.0
Iris_Data,8,1.0,1.0
Iris_Data,8,0.8666666666666667,0.8666666666666667
Iris_Data,12,1.0,1.0
Iris_Data,12,1.0,1.0
Iris_Data,12,1.0,1.0
Iris_Data,12,0.9326599326599326,0.9333333333333332
Iris_Data,12,0.9337995337995337,0.9333333333333332
Iris_Data,16,0.8688888888888889,0.8666666666666667
Iris_Data,16,0.9244444444444445,0.9333333333333332
Iris_Data,16,0.9321937321937322,0.9333333333333332
Iris_Data,16,1.0,1.0
Iris_Data,16,0.9296969696969697,0.9333333333333332
Iris_Data,23,0.861111111111111,0.8666666666666667
Iris_Data,23,1.0,1.0
Iris_Data,23,0.8666666666666667,0.8666666666666667
Iris_Data,23,0.8666666666666667,0.8666666666666667
Iris_Data,23,1.0,1.0
Iris_Data,32,0.9333333333333333,0.9333333333333332
Iris_Data,32,1.0,1.0
Iris_Data,32,1.0,1.0
Iris_Data,32,1.0,1.0
Iris_Data,32,1.0,1.0
Iris_Data,46,0.7876923076923077,0.8
Iris_Data,46,0.8666666666666667,0.8666666666666667
Iris_Data,46,0.8666666666666667,0.8666666666666667
Iris_Data,46,0.9361344537815126,0.9333333333333332
Iris_Data,46,0.9328671328671329,0.9333333333333332
Iris_Data,64,0.9362962962962963,0.9333333333333332
Iris_Data,64,1.0,1.0
Iris_Data,64,1.0,1.0
Iris_Data,64,0.9321937321937322,0.9333333333333332
Iris_Data,64,0.9358730158730159,0.9333333333333332
Iris_Data,91,0.9326599326599326,0.9333333333333332
Iris_Data,91,1.0,1.0
Iris_Data,91,1.0,1.0
Iris_Data,91,1.0,1.0
Iris_Data,91,0.8527777777777777,0.8666666666666667
Iris_Data,128,0.9316017316017315,0.9333333333333332
Iris_Data,128,0.9355311355311355,0.9333333333333332
